,user_id,event_id,event_name,clicks_count
546517,de08349e87a27f440cf376220eef58ec,1417541,Спектакль «Гала Юрий Григорович»,2
546832,de22b766cde0b1ba571928b7767aabd4,1257888,Спектакль «Очень простая история»,1
546915,de2e3c112f455032a854bee4487b66d4,1291293,Спектакль «Цена счастья»,3
546916,de2e3c112f455032a854bee4487b66d4,1362782,"Литературно-музыкальный вечер, посвященный народному поэту Рами Гарипову",1
546931,de30746a71f8c2bd31eb6aba06c1e98d,1440381,Спектакль-перформанс «Достоевский»,1
546975,de3629e47d6632a10aa96db0c5ab4576,1388454,Спектакль «Шахтер»,4
546976,de3629e47d6632a10aa96db0c5ab4576,1396685,Лекторийный концерт «Знакомство с танцами разных народов мира»,1
546977,de3629e47d6632a10aa96db0c5ab4576,1401441,Концерт «Страна Айгуль»,9
546978,de3629e47d6632a10aa96db0c5ab4576,1458679,"Спектакль «Что там, за холмом?»",12
547029,de3a2e03aee8c3ab9dade41bc965f430,1231312,Спектакль «Недоросль»,3
547030,de3a2e03aee8c3ab9dade41bc965f430,1440381,Спектакль-перформанс «Достоевский»,2
547103,de419ada96bcc0aa3aa2db532241605c,1294545,Спектакль «Маскарад»,1
547105,de41fe9579ffc7cbb562c9c59c07b69f,226677,Спектакль «Макбет»,3
547186,de4bbb779a4d59fc1a4f7da3ab401ea8,1450048,Лекция «Северные Амуры в Отечественной войне 1812 года»,1
547329,de5ae82e4a7588434680f5e02cf30531,855200,Спектакль «Щелкунчик»,1
547330,de5ae82e4a7588434680f5e02cf30531,985822,Балет «Спящая красавица»,1
547331,de5ae82e4a7588434680f5e02cf30531,1245777,Балет «Анюта»,1
547332,de5ae82e4a7588434680f5e02cf30531,1294454,Спектакль «Преступление и наказание»,1
547333,de5ae82e4a7588434680f5e02cf30531,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,1
547334,de5ae82e4a7588434680f5e02cf30531,1330275,Балет «Лебединое озеро»,2
547335,de5ae82e4a7588434680f5e02cf30531,1438660,Концерт «Танцы народов мира»,2
547399,de62641959b09652d4f4107c4f8c0a8d,570735,Спектакль «Голубая камея»,1
547408,de62d184ab81515966dd81d919e3ce51,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,1
547454,de64da8ca7d5e0822a0fdd9593799b2f,362561,Спектакль «Смерть Тарелкина»,1
547455,de64da8ca7d5e0822a0fdd9593799b2f,613205,Спектакль «Синяя птица»,1
547456,de64da8ca7d5e0822a0fdd9593799b2f,877777,Спектакль «Дед Мороз настоящий?»,2
547457,de64da8ca7d5e0822a0fdd9593799b2f,991297,Спектакль «Орлеанская дева»,1
547458,de64da8ca7d5e0822a0fdd9593799b2f,1235260,Спектакль «Амеля»,1
547459,de64da8ca7d5e0822a0fdd9593799b2f,1255678,Спектакль «Доказательство»,1
547460,de64da8ca7d5e0822a0fdd9593799b2f,1294400,Спектакль «Фабричная девчонка»,1
547461,de64da8ca7d5e0822a0fdd9593799b2f,1294454,Спектакль «Преступление и наказание»,1
547462,de64da8ca7d5e0822a0fdd9593799b2f,1294545,Спектакль «Маскарад»,1
547463,de64da8ca7d5e0822a0fdd9593799b2f,1294658,Спектакль «Клара Милич»,1
547464,de64da8ca7d5e0822a0fdd9593799b2f,1330275,Балет «Лебединое озеро»,1
547465,de64da8ca7d5e0822a0fdd9593799b2f,1353228,Спектакль «Старший сын»,1
547466,de64da8ca7d5e0822a0fdd9593799b2f,1360371,Спектакль «Любовь людей»,1
547624,de791e1647fb3d816bba4a167015034f,43785,Спектакль «Бременские музыканты»,3
547625,de791e1647fb3d816bba4a167015034f,1080898,Полнокупольная программа «Солнце и жизнь Земли»,5
547626,de791e1647fb3d816bba4a167015034f,1308029,Полнокупольная программа «Созвездия»,3
547639,de79a53948fc22cdbc5d946374b59501,1255556,Спектакль «Палата бизнес-класса»,2
547640,de79a53948fc22cdbc5d946374b59501,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,2
547641,de79a53948fc22cdbc5d946374b59501,1450579,Спектакль «Снежная корискуолева»,1
547642,de79a53948fc22cdbc5d946374b59501,1450652,Спектакль «Конек-горбунок»,1
547919,de98afaf6b433b7ac783c58513c23921,1266006,Спектакль «Счастье»,1
547963,de9d0835512e9f0d50d33fcffd26778c,921473,Спектакль «Ромео и Джульетта»,1
548233,deb31b51ee98d805cd8b171c6de0daaa,1329507,Обзорная экскурсия,1
548234,deb31b51ee98d805cd8b171c6de0daaa,1333934,"Урок-дискуссия «СПИДу – нет, жизни – да!»",1
548450,dec99e9660f66e97e2c961614e4203be,1294156,Концерт Диего Беноччи (Италия),1
548571,ded7b3e7880ff55d65e34110f00166e8,1335245,Спектакль «Сон в летнюю ночь»,1
548678,dee397f55c46545de40a0b2d6a70f8be,1257579,Спектакль «Game over. Конец игры»,1
548679,dee397f55c46545de40a0b2d6a70f8be,1257604,"Спектакль «Всем, кого касается»",1
548680,dee397f55c46545de40a0b2d6a70f8be,1279803,Спектакль «Кошкин дом»,1
548681,dee397f55c46545de40a0b2d6a70f8be,1334363,Обзорная экскурсия по выставке «Навеки вместе»,1
548682,dee397f55c46545de40a0b2d6a70f8be,1349047,Спектакль «Лабиринт»,2
548683,dee397f55c46545de40a0b2d6a70f8be,1349141,Сказка «Веселый Эльф»,1
548684,dee397f55c46545de40a0b2d6a70f8be,1356962,Концерт «Спешим на встречу с вами!»,1
548685,dee397f55c46545de40a0b2d6a70f8be,1417946,Концерт «Святые сердца матерей»,3
548686,dee397f55c46545de40a0b2d6a70f8be,1418120,"Спектакль «Здравствуй, мама»",3
548687,dee397f55c46545de40a0b2d6a70f8be,1428114,Спектакль «Горка»,1
548756,deec26c59c72fb8837553312e7cd048a,855200,Спектакль «Щелкунчик»,2
548757,deec26c59c72fb8837553312e7cd048a,1330275,Балет «Лебединое озеро»,5
548859,def863144f68532d93ab33c750d00ede,43785,Спектакль «Бременские музыканты»,1
548860,def863144f68532d93ab33c750d00ede,45603,Спектакль «День рождения кота Леопольда»,1
548861,def863144f68532d93ab33c750d00ede,921473,Спектакль «Ромео и Джульетта»,1
548862,def863144f68532d93ab33c750d00ede,991297,Спектакль «Орлеанская дева»,1
548863,def863144f68532d93ab33c750d00ede,1358614,Спектакль «Танцуй сердцем»,1
548865,def863144f68532d93ab33c750d00ede,1388127,Спектакль «Жанна. Дальше будет новый день»,2
548866,def863144f68532d93ab33c750d00ede,1394554,Опера «Дон Кихот»,1
548986,df033a7afa316e7e73b578aec5760324,613205,Спектакль «Синяя птица»,1
548987,df033a7afa316e7e73b578aec5760324,877777,Спектакль «Дед Мороз настоящий?»,1
548988,df033a7afa316e7e73b578aec5760324,1360371,Спектакль «Любовь людей»,1
548990,df033a7afa316e7e73b578aec5760324,1388127,Спектакль «Жанна. Дальше будет новый день»,1
548991,df033a7afa316e7e73b578aec5760324,1394554,Опера «Дон Кихот»,1
548992,df033a7afa316e7e73b578aec5760324,1439477,Концерт «Прогулки по Уфе»,1
548993,df033a7afa316e7e73b578aec5760324,1440488,Концерт «За мечтой»,3
548994,df0358f869b18007b0dbd4099280a455,1377390,Выставка «Моя родина»,2
548995,df0358f869b18007b0dbd4099280a455,1439037,Выставка «Знай корни свои»,1
549014,df04a4c6d74f475ae861728a3457768e,613205,Спектакль «Синяя птица»,1
549030,df061da04b852ac8c5df4bd1d712c7e6,1450293,Спектакль «Анна Франк»,1
549031,df06be8440fa1e6679784fb8b6db8b71,564002,Спектакль «Бешеные деньги»,2
549416,df286543933ab670cb0094cce3063f79,1424560,Концерт «Мелодии и песни народов мира»,1
549525,df3322a07ec82de1e4e7ff5bd9366551,1283011,Концерт ансамбля танца «Тангаур»,1
549562,df35377e953a13a7ad537ba04737b826,959280,Спектакль «Ай! Горит!»,1
549563,df35377e953a13a7ad537ba04737b826,1230844,Спектакль «Осторожно: сваха!»,1
549564,df35377e953a13a7ad537ba04737b826,1279767,Спектакль «Золотой цыпленок»,1
549565,df35377e953a13a7ad537ba04737b826,1315064,Экскурсия «Жизнь и творчество выдающегося писателя С. Т. Аксакова»,1
549566,df35377e953a13a7ad537ba04737b826,1327682,Экскурсия «Русская изба первой половины ХIX века»,1
549567,df35377e953a13a7ad537ba04737b826,1327956,Экскурсия «Убранство башкирской юрты»,1
549568,df35377e953a13a7ad537ba04737b826,1328073,Групповая экскурсия по экспозиции музея,1
549569,df35377e953a13a7ad537ba04737b826,1329507,Обзорная экскурсия,3
549570,df35377e953a13a7ad537ba04737b826,1333934,"Урок-дискуссия «СПИДу – нет, жизни – да!»",1
549571,df35377e953a13a7ad537ba04737b826,1334363,Обзорная экскурсия по выставке «Навеки вместе»,1
549572,df35377e953a13a7ad537ba04737b826,1339180,Экскурсия «Жизнь и деятельность Ахмет-Заки Валиди»,2
549573,df35377e953a13a7ad537ba04737b826,1340564,Встреча «Моя республика – Башкортостан»,1
549574,df35377e953a13a7ad537ba04737b826,1349047,Спектакль «Лабиринт»,1
549575,df35377e953a13a7ad537ba04737b826,1349141,Сказка «Веселый Эльф»,2
549576,df35377e953a13a7ad537ba04737b826,1356962,Концерт «Спешим на встречу с вами!»,3
549577,df35377e953a13a7ad537ba04737b826,1388805,Экскурсия по выставке «История. События. Люди»,1
549578,df35377e953a13a7ad537ba04737b826,1390072,Беседа «4 ноября – День народного единства»,2
549579,df35377e953a13a7ad537ba04737b826,1391045,Единый музейный урок «Конституция Российской Федерации и Республики Башкортостан»,2
549580,df35377e953a13a7ad537ba04737b826,1396756,Урок мужества «России славные сыны»,1
549581,df35377e953a13a7ad537ba04737b826,1397601,Вечер «Жизнь и творчество Саитова Эрнста Миниахметовича»,1
549582,df35377e953a13a7ad537ba04737b826,1397776,"Урок мужества «Имя твое неизвестно, подвиг твой бессмертен...»",2
549583,df35377e953a13a7ad537ba04737b826,1416414,Лекция «Легендарный генерал-майор М. Шаймуратов»,1
549584,df35377e953a13a7ad537ba04737b826,1418120,"Спектакль «Здравствуй, мама»",1
549585,df35377e953a13a7ad537ba04737b826,1424380,Ночь искусств в Музее Ахмет-Заки Валиди,1
549586,df35377e953a13a7ad537ba04737b826,1425191,Ночь искусств в Салаватской картинной галерее,1
549587,df35377e953a13a7ad537ba04737b826,1428114,Спектакль «Горка»,3
549588,df35377e953a13a7ad537ba04737b826,1432081,Программа «Шаймуратов – генерал»,1
549589,df35377e953a13a7ad537ba04737b826,1434297,Выставка «Уфа купеческая: история усадьбы Соловьевых»,1
549590,df35377e953a13a7ad537ba04737b826,1434375,Обзорная экскурсия «Алексей Черный. Живопись»,2
549591,df35377e953a13a7ad537ba04737b826,1436933,Выставка «Под грифом совершенно секретно»,1
549708,df43ed2c5010e666f405082c56d79c4a,613205,Спектакль «Синяя птица»,2
549709,df43ed2c5010e666f405082c56d79c4a,729249,Опера «Лунный мир»,5
549710,df43ed2c5010e666f405082c56d79c4a,1245149,Опера «Кармен»,2
549711,df43ed2c5010e666f405082c56d79c4a,1245777,Балет «Анюта»,1
549712,df43ed2c5010e666f405082c56d79c4a,1251718,Концерт «Шопен. Рахманинов. Лист»,1
549713,df43ed2c5010e666f405082c56d79c4a,1252000,Выставка «Искусство стран Востока в собрании художественного музея им. М. В. Нестерова»,1
549714,df43ed2c5010e666f405082c56d79c4a,1253094,Воскресный лекторий Museum,2
549715,df43ed2c5010e666f405082c56d79c4a,1291968,Концерт «Viva Musica!»,1
549716,df43ed2c5010e666f405082c56d79c4a,1294589,Концерт Филармонического джаз-оркестра Республики Татарстан,1
549717,df43ed2c5010e666f405082c56d79c4a,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,1
549718,df43ed2c5010e666f405082c56d79c4a,1330275,Балет «Лебединое озеро»,3
549719,df43ed2c5010e666f405082c56d79c4a,1359463,Концерт Национального симфонического оркестра Республики Башкортостан,3
549720,df43ed2c5010e666f405082c56d79c4a,1390555,Спектакль «Новогодние приключения Маши и Вити»,1
549721,df43ed2c5010e666f405082c56d79c4a,1394554,Опера «Дон Кихот»,1
549722,df43ed2c5010e666f405082c56d79c4a,1394563,Новогодний гала-концерт,2
549723,df43ed2c5010e666f405082c56d79c4a,1417541,Спектакль «Гала Юрий Григорович»,2
549724,df43ed2c5010e666f405082c56d79c4a,1419922,"Концерт «Пока я помню, я живу»",1
550264,df77323f33425c1ef47c6718be801843,1333180,Посещение мемориального дома-музея С. Т. Аксакова,1
550353,df7efbf67a57107d6c9a2dd06b630103,1418320,Концерт «Соединяя века»,2
550354,df7efbf67a57107d6c9a2dd06b630103,1430325,Гала-концерт Народного ансамбля бального танца «Вираж»,2
550355,df7efbf67a57107d6c9a2dd06b630103,1444190,Концерт «Из поколения в поколение мы сохраняем свой язык»,3
550356,df7efbf67a57107d6c9a2dd06b630103,1474176,Концерт «Дружбой мы едины»,3
550503,df91ea9dffaacf966f26f4b5078aeb0a,1080898,Полнокупольная программа «Солнце и жизнь Земли»,2
550505,df91ea9dffaacf966f26f4b5078aeb0a,1268971,Полнокупольная программа «В глубины Вселенной»,2
550506,df91ea9dffaacf966f26f4b5078aeb0a,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,1
550507,df91ea9dffaacf966f26f4b5078aeb0a,1308029,Полнокупольная программа «Созвездия»,3
550509,df91ea9dffaacf966f26f4b5078aeb0a,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,1
550510,df91ea9dffaacf966f26f4b5078aeb0a,1331520,Полнокупольная программа «Владения света»,1
550511,df91ea9dffaacf966f26f4b5078aeb0a,1331608,Полнокупольная программа «Самскара»,3
550512,df91ea9dffaacf966f26f4b5078aeb0a,1333955,Полнокупольная программа «Неукротимая планета»,1
550522,df9281b4e384026c08ec024e66543529,1294454,Спектакль «Преступление и наказание»,1
550573,df984b1c3ff2ed0d055fe90e95e8e9b3,1318998,Органный концерт Хироко Иноуэ,1
550691,dfa37166d025031eff6c602974baccbf,1330275,Балет «Лебединое озеро»,1
551086,dfcec3eba2abcec4beda89462fdd0753,1465714,Большой Новогодний концерт,1
551168,dfd7a1d4a0c10334ef11cc92b9fce958,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,6
551169,dfd7a1d4a0c10334ef11cc92b9fce958,1333955,Полнокупольная программа «Неукротимая планета»,4
551647,e00c841e1977ba9f5c32b1663cee3438,1294454,Спектакль «Преступление и наказание»,1
551662,e00ea9ae57cae03b0f81c2d42b1f8753,730366,Балет «Жизель»,1
551663,e00ea9ae57cae03b0f81c2d42b1f8753,1294400,Спектакль «Фабричная девчонка»,1
551682,e011c5f258fac1af75b40a51e294c70b,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,1
551719,e01734c15f0f0857e87ec147f98204b3,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,1
551724,e018d27d7549a09c2d50a9f3f4a25432,1231163,Спектакль «Ужин с дураком»,2
551815,e01ef8f4f96513689d570b46798fb0d2,855200,Спектакль «Щелкунчик»,2
552024,e02b9e8ec9f913fac47b7535396a3b4d,1294454,Спектакль «Преступление и наказание»,1
552418,e05c044ab58db503d287c815cfa449d0,1266191,Выставки проекта «Современное изобразительное искусство Башкортостана»,2
552645,e0713aeb1510a2b85eb05625167b5fab,1294454,Спектакль «Преступление и наказание»,1
553168,e0a19f32a4c817bef5d5fd9cb02fdee8,1231163,Спектакль «Ужин с дураком»,2
553216,e0a7ce6ead0adb97a2595acc6fc957e0,1245793,Опера «Дон Жуан»,1
553217,e0a7ce6ead0adb97a2595acc6fc957e0,1394554,Опера «Дон Кихот»,1
553218,e0a7ce6ead0adb97a2595acc6fc957e0,1394563,Новогодний гала-концерт,1
553223,e0a88b4bbde9b7b623a995356118ee5d,1340658,Экспозиции Туймазинского историко-краеведческого музея,2
553231,e0a8ea092b7a7a36348b410e328b194a,1430325,Гала-концерт Народного ансамбля бального танца «Вираж»,1
553332,e0b3a49caf07145936e4f56d3e517d54,1419349,Игра с детективным сюжетом,3
553442,e0be13c44aa3a2ecc1f6b332fbae1ba9,1470464,Игра «Поле чудес»,1
553547,e0c8945b4a704a8ee8b2d02401bd663e,1235260,Спектакль «Амеля»,2
553548,e0c8945b4a704a8ee8b2d02401bd663e,1235393,Спектакль «Потомки Салавата не отступят!»,1
553557,e0cb4cf0ae8672e03a9bd98f3b05ccbc,1257888,Спектакль «Очень простая история»,1
553601,e0cf89bfa7c0b1aa97c96d1ae0b21ced,1360069,Концерт симфонической музыки,2
553777,e0e54932f7bcb6db2dc0ae45416dec5d,855200,Спектакль «Щелкунчик»,5
553914,e0f0a23ed6286279c66ba5ac3e195311,1252000,Выставка «Искусство стран Востока в собрании художественного музея им. М. В. Нестерова»,2
553915,e0f0a23ed6286279c66ba5ac3e195311,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,4
553978,e0f744f8f2ab78118829e3fec4ae2a30,1080898,Полнокупольная программа «Солнце и жизнь Земли»,6
553979,e0f744f8f2ab78118829e3fec4ae2a30,1124781,Полнокупольная программа «Розетта»,3
553980,e0f744f8f2ab78118829e3fec4ae2a30,1268971,Полнокупольная программа «В глубины Вселенной»,1
553981,e0f744f8f2ab78118829e3fec4ae2a30,1268971,Программа «В глубины Вселенной»,1
553982,e0f744f8f2ab78118829e3fec4ae2a30,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,1
553983,e0f744f8f2ab78118829e3fec4ae2a30,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,1
553984,e0f744f8f2ab78118829e3fec4ae2a30,1308029,Полнокупольная программа «Созвездия»,1
553985,e0f744f8f2ab78118829e3fec4ae2a30,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,3
553986,e0f744f8f2ab78118829e3fec4ae2a30,1331520,Полнокупольная программа «Владения света»,4
553987,e0f744f8f2ab78118829e3fec4ae2a30,1331608,Полнокупольная программа «Самскара»,3
553988,e0f744f8f2ab78118829e3fec4ae2a30,1333955,Полнокупольная программа «Неукротимая планета»,4
554114,e105aa4d19dd1c7002f90ef89d7d447d,1396685,Лекторийный концерт «Знакомство с танцами разных народов мира»,1
554424,e129c963a7387c34a8c4063282269808,1326271,Виртуальная экскурсия «Старый Стерлитамак. Окно в прошлое»,2
554493,e12ecdc6e1f952a768fae6e7ffbaffe1,226666,Спектакль «Руслан и Людмила»,1
554576,e1360c18e96396f83c35cb13f618d5d6,1439037,Выставка «Знай корни свои»,1
554581,e13745a39ca32d2e2ae9b78c0fc66c9a,1424117,Спектакль «Гульчачак»,1
554680,e143b59815d83b5c47f4f2e2d3976849,1440381,Спектакль-перформанс «Достоевский»,4
554685,e14483452974c7019aaba5e06daee6df,362561,Спектакль «Смерть Тарелкина»,1
554686,e14483452974c7019aaba5e06daee6df,1245149,Опера «Кармен»,1
554687,e14483452974c7019aaba5e06daee6df,1294545,Спектакль «Маскарад»,1
554688,e14483452974c7019aaba5e06daee6df,1294658,Спектакль «Клара Милич»,1
554748,e14ad59e2fde3491f8f60f0ac66d9988,584266,Спектакль «Гуси-лебеди»,1
554749,e14ad59e2fde3491f8f60f0ac66d9988,1235260,Спектакль «Амеля»,2
554750,e14ad59e2fde3491f8f60f0ac66d9988,1368656,Концерт «Филармонические сезоны. Балеты Дягилева. А. Дворжак и М. де Фальи»,1
554751,e14ad59e2fde3491f8f60f0ac66d9988,1440381,Спектакль-перформанс «Достоевский»,1
554826,e1539548ec6a8eb8a149a7575577de77,1257579,Спектакль «Game over. Конец игры»,1
554874,e156cf7c61af7e07b273bd6dea35376c,1283662,Экскурсия «Естественная история края»,4
554875,e156cf7c61af7e07b273bd6dea35376c,1388127,Спектакль «Жанна. Дальше будет новый день»,1
554942,e15e5257cfeea0e9e10b1c5a33e4bf24,1335236,Вечер современной хореографии «Акрам Хан. Иржи Килиан. Охад Нахарин»,2
555063,e169b736d4986bced9618f619e234e63,1268598,Спектакль «Барышня-крестьянка»,1
555064,e169b736d4986bced9618f619e234e63,1294545,Спектакль «Маскарад»,1
555065,e169b736d4986bced9618f619e234e63,1360338,Спектакль «Метель»,1
555066,e169b736d4986bced9618f619e234e63,1360371,Спектакль «Любовь людей»,2
555067,e169b736d4986bced9618f619e234e63,1390555,Спектакль «Новогодние приключения Маши и Вити»,3
555068,e169b736d4986bced9618f619e234e63,1450293,Спектакль «Анна Франк»,1
555072,e16a2519d32d683ef57d4b283ba4ecda,613205,Спектакль «Синяя птица»,1
555073,e16a2519d32d683ef57d4b283ba4ecda,1230844,Спектакль «Осторожно: сваха!»,1
555074,e16a2519d32d683ef57d4b283ba4ecda,1235393,Спектакль «Потомки Салавата не отступят!»,1
555075,e16a2519d32d683ef57d4b283ba4ecda,1339180,Экскурсия «Жизнь и деятельность Ахмет-Заки Валиди»,1
555076,e16a2519d32d683ef57d4b283ba4ecda,1418120,"Спектакль «Здравствуй, мама»",1
555077,e16a2519d32d683ef57d4b283ba4ecda,1428114,Спектакль «Горка»,1
555124,e16d98ffae1ecfbc9066e164875c6cb4,1231312,Спектакль «Недоросль»,1
555125,e16d98ffae1ecfbc9066e164875c6cb4,1257987,Спектакль «Вот такая любовь...»,2
555126,e16d98ffae1ecfbc9066e164875c6cb4,1326625,Спектакль «Чума ХХI века@zhizni.net»,1
555143,e170cf7376b327d9aafa762cc9184996,1406992,Концерт «О подвигах расскажут ордена...»,1
555313,e17f060761b7509350ebfa7e7f15f988,1418320,Концерт «Соединяя века»,3
555316,e17ff3904fc9af03850a9900a0134896,1294454,Спектакль «Преступление и наказание»,1
555544,e19450f65072b8d6d731dbed9cbf5b8e,1388127,Спектакль «Жанна. Дальше будет новый день»,2
555635,e198d7217b8be5ad972e79205cce24c1,1370404,Программа «Хранители времени»,2
555636,e198d7217b8be5ad972e79205cce24c1,1397601,Вечер «Жизнь и творчество Саитова Эрнста Миниахметовича»,1
555637,e198d7217b8be5ad972e79205cce24c1,1458526,Экскурсия по экспозиции музея БиТС «Из истории родного края…»,19
555841,e1a9eda295254656b6ea419e55befb59,613205,Спектакль «Синяя птица»,1
555878,e1ae571f9ff980d5393a62ae803c9622,1366453,Спектакль «Приключения лесного эха»,2
555879,e1ae571f9ff980d5393a62ae803c9622,1388454,Спектакль «Шахтер»,3
555880,e1ae571f9ff980d5393a62ae803c9622,1401441,Концерт «Страна Айгуль»,1
555881,e1ae571f9ff980d5393a62ae803c9622,1448898,"Спектакль «Буль-буль-бульный Новый год, или Волшебный посох Деда Мороза»",2
556063,e1bf881b9582dec68bc7ea185f895dd1,1397705,Спектакль «Детки из клетки»,1
556106,e1c5ec6e4109f5428aba04543140116e,1294454,Спектакль «Преступление и наказание»,1
556107,e1c5ec6e4109f5428aba04543140116e,1439477,Концерт «Прогулки по Уфе»,1
556108,e1c5ec6e4109f5428aba04543140116e,1450293,Спектакль «Анна Франк»,1
556109,e1c5ec6e4109f5428aba04543140116e,1467056,Финал Конкурса скрипачей Владимира Спивакова,1
556110,e1c5ec6e4109f5428aba04543140116e,1467168,Второй концерт V Международного фестиваля «Владимир Спиваков приглашает...»,3
556111,e1c5ec6e4109f5428aba04543140116e,1467217,Закрытие V Международного фестиваля «Владимир Спиваков приглашает...»,1
556112,e1c5ec6e4109f5428aba04543140116e,1475832,Концерт «Мы – будущее нашего города»,1
556123,e1c6a213a531d0cd95baa7bc5b082ffc,570735,Спектакль «Голубая камея»,3
556151,e1ca5b50c36687bd0c1eb673428e939a,1388052,Квиз «Молодежный mix»,1
556198,e1cdf4bcb1e8121380012ce69b2a1b1f,1235260,Спектакль «Амеля»,1
556199,e1cdf4bcb1e8121380012ce69b2a1b1f,1441931,Экскурсия «Модельная библиотека – мир новых возможностей»,5
556200,e1cdf4bcb1e8121380012ce69b2a1b1f,1445115,Экскурсия по библиотеке,2
556201,e1cdf4bcb1e8121380012ce69b2a1b1f,1448423,Мастер-класс «Народным песням жить и крепнуть»,2
556202,e1cdf4bcb1e8121380012ce69b2a1b1f,1450034,Встреча «Волшебный мир поэзии»,4
556212,e1cf87766162bc04fa940f6b513752fc,1428114,Спектакль «Горка»,1
556334,e1deac51b88afaae01e47bc357e314ca,1388894,Программа «Бэби-позитив»,1
556335,e1deac51b88afaae01e47bc357e314ca,1401441,Концерт «Страна Айгуль»,1
556347,e1e0a00f2fa88bbacc7909f69fcdb408,1328792,Экспозиции Дюртюлинского историко-краеведческого музея,11
556348,e1e0a00f2fa88bbacc7909f69fcdb408,1329191,Обзорная экскурсия по Дюртюлинскому историко-краеведческому музею,1
556349,e1e0a00f2fa88bbacc7909f69fcdb408,1350575,"Спектакль «Любишь, не любишь?»",8
556365,e1e44f5e58f0320dd0cc8d99531f6531,855200,Спектакль «Щелкунчик»,3
556366,e1e44f5e58f0320dd0cc8d99531f6531,985787,Оперетта «Летучая мышь»,1
556367,e1e44f5e58f0320dd0cc8d99531f6531,1330275,Балет «Лебединое озеро»,2
556589,e1f6ea1d0d585630d46f10bc01de6c83,855200,Спектакль «Щелкунчик»,2
556590,e1f6ea1d0d585630d46f10bc01de6c83,985822,Балет «Спящая красавица»,1
556591,e1f6ea1d0d585630d46f10bc01de6c83,1326336,Балет «Баядерка»,1
556592,e1f6ea1d0d585630d46f10bc01de6c83,1330275,Балет «Лебединое озеро»,1
557011,e226d15d318f1e5c715efcda74ff4cbf,1328073,Групповая экскурсия по экспозиции музея,2
557012,e226f2b6166f84e1f6cee0e9611405d9,1394554,Опера «Дон Кихот»,1
557013,e226f2b6166f84e1f6cee0e9611405d9,1405259,"Одноактные оперы «Сельская честь», «Виллисы»",1
557014,e226f2b6166f84e1f6cee0e9611405d9,1417541,Спектакль «Гала Юрий Григорович»,2
557025,e228872f78c1e31c5b036dc35827d2d5,1257987,Спектакль «Вот такая любовь...»,1
557136,e2330d4d86ee4206f190b3e5769332a0,1326625,Спектакль «Чума ХХI века@zhizni.net»,1
557241,e23c66964c880db31ccd21aadfcd3146,1294454,Спектакль «Преступление и наказание»,2
557452,e2507030743b4a3d00fe6652fa23c9cd,877777,Спектакль «Дед Мороз настоящий?»,1
557649,e262958eafc1beb14bbcd9307bd6aa01,1294454,Спектакль «Преступление и наказание»,2
557714,e26839b0334f15801215d7a9f3740498,991297,Спектакль «Орлеанская дева»,1
557745,e26b59ba8259830db626370585ccc22a,1080898,Полнокупольная программа «Солнце и жизнь Земли»,1
557746,e26b59ba8259830db626370585ccc22a,1124781,Полнокупольная программа «Розетта»,1
557747,e26b59ba8259830db626370585ccc22a,1268971,Программа «В глубины Вселенной»,2
557748,e26b59ba8259830db626370585ccc22a,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,2
557749,e26b59ba8259830db626370585ccc22a,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,2
557750,e26b59ba8259830db626370585ccc22a,1308029,Полнокупольная программа «Созвездия»,1
557751,e26b59ba8259830db626370585ccc22a,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,1
557752,e26b59ba8259830db626370585ccc22a,1331520,Полнокупольная программа «Владения света»,2
557753,e26b59ba8259830db626370585ccc22a,1331608,Полнокупольная программа «Самскара»,1
557754,e26b59ba8259830db626370585ccc22a,1333955,Полнокупольная программа «Неукротимая планета»,2
558231,e2979653d7495dfe65d71cce4676221b,877777,Спектакль «Дед Мороз настоящий?»,1
558232,e2979653d7495dfe65d71cce4676221b,1294454,Спектакль «Преступление и наказание»,1
558285,e29ef91990cb677365382644fa17c1f6,985822,Балет «Спящая красавица»,1
558455,e2b12e8bc9c0fb2337924e381ac541e4,1467168,Второй концерт V Международного фестиваля «Владимир Спиваков приглашает...»,1
558486,e2b63cd59df273d11ac4c1d75d9b3761,1295854,Сольный концерт Ильяса Гараева,1
558493,e2b72ea31b9672b60dc7c2e39babbfa7,613205,Спектакль «Синяя птица»,1
558494,e2b72ea31b9672b60dc7c2e39babbfa7,1255678,Спектакль «Доказательство»,1
558495,e2b72ea31b9672b60dc7c2e39babbfa7,1353228,Спектакль «Старший сын»,1
